CustomerID,LookalikeCustomerID,Score
C0014,C0097,0.9838467834177147
C0017,C0075,0.9807593010974286
C0012,C0065,0.9801776727739084
C0011,C0126,0.9737392847710092
C0008,C0162,0.9724854505535572
C0014,C0110,0.9720143353713128
C0017,C0194,0.9677110673183176
C0019,C0191,0.9632492408656973
C0020,C0130,0.9613011033141508
C0006,C0135,0.9597402317137831
C0004,C0017,0.9576078090655865
C0017,C0004,0.9576078090655865
C0004,C0113,0.9561996739087952
C0002,C0134,0.9556225030837948
C0010,C0077,0.9505619994957966
C0014,C0144,0.9479381073824716
C0008,C0113,0.9463708659980684
C0013,C0183,0.9454918472185256
C0001,C0069,0.9441913456060551
C0012,C0104,0.9435093340103292
C0019,C0070,0.9409770374694794
C0004,C0075,0.9399589380722859
C0013,C0107,0.938232682700652
C0008,C0039,0.9377453166438366
C0012,C0136,0.9373203502761387
C0020,C0080,0.9350787228960616
C0001,C0127,0.9342765560488814
C0013,C0105,0.9322963125013772
C0016,C0107,0.9320581855207153
C0006,C0187,0.9315789769180621
C0002,C0159,0.9275051121893153
C0020,C0110,0.9271334128990312
C0010,C0083,0.9263207936774037
C0019,C0174,0.92500651775662
C0016,C0183,0.9240990038950301
C0003,C0166,0.9175555819286619
C0011,C0191,0.9162381192317286
C0001,C0035,0.9151621062487666
C0002,C0106,0.9128757440213274
C0011,C0064,0.9118983851177477
C0005,C0199,0.9098702267000447
C0005,C0197,0.9070233079451341
C0010,C0030,0.9053104605029485
C0005,C0140,0.8986249253042023
C0016,C0048,0.8970692167989485
C0007,C0005,0.8788970380048178
C0018,C0090,0.8775340414405407
C0007,C0120,0.8762273540944558
C0015,C0123,0.8727338114049205
C0009,C0198,0.8697169769636813
C0018,C0021,0.8683375519982566
C0018,C0087,0.8668374985273823
C0003,C0025,0.8661088747585717
C0003,C0031,0.8621422362319138
C0007,C0026,0.8559313806713736
C0015,C0085,0.8534730311592672
C0006,C0139,0.846076392975618
C0009,C0092,0.8351385849765728
C0015,C0078,0.8035578577973422
C0009,C0129,0.8012107535475134
